Wafer ID,Lot Number,Fab ID,Process Code,Wafer Polish Date,Wafer Edge Exclusion (mm),Die ID,Die Center X (mm),Die Center Y (mm),Defect Radius (mm),Process Step ID,Chemical Lot ID,Tester ID,Probe Card ID,Cleanroom Class,Tool ID,Test Program ID,Chamber Temperature (°C),Chamber Pressure (Torr),Ambient Temperature (°C),Ambient Humidity (%),Threshold Voltage (V),On-Resistance (mΩ),Idss_A,Ioff_nA,Cgd_pF,PhysicalDefect,ProcessHistory,Test Timestamp,Test Date,Test Time,Param Pass/Fail,Test Result,Defect Type,FailureCause_All,FailureCause_First,FailureSeverity,Neighbor Fail Count,Neighbor Total Count,Local Defect Density (defects/cm^2),Defect Angle (deg),Sector ID,Die Width (mm),Die Height (mm),Wafer Diameter (mm)
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0026,-55.0,-110.0,122.98373876248843,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.9900049738578542,56.02443422932298,1.4142244678049992e-07,296.515636165142,64.97824587085047,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:11:12.527370,2025-07-27,08:11:12.527370,Pass,Pass,None,,,0.0,0,0,0.0,243.43494882292202,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0027,-44.0,-110.0,118.4736257569591,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.2952248106467654,69.20122214448007,1.424953329816699e-07,318.5807526901707,54.15425404226727,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:11:39.646149,2025-07-27,08:11:39.646149,Pass,Pass,None,,,0.0,0,0,0.0,248.19859051364818,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0028,-33.0,-110.0,114.84337159801605,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.782549028749701,63.49459837400123,2.527755097232636e-07,1129.618956548338,55.400378902041055,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:12:04.489701,2025-07-27,08:12:04.489701,Pass,Pass,None,,,0.0,0,0,0.0,253.30075576600638,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0029,-22.0,-110.0,112.17842929904127,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.021551691513201,73.28656498835785,2.3310692961641627e-07,576.5110762403057,53.73398967932557,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:12:37.262796,2025-07-27,08:12:37.262796,Pass,Pass,None,,,0.0,0,0,0.0,258.69006752597977,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0030,-11.0,-110.0,110.54863183232979,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.2287015782828314,102.85925433390868,2.953040058415447e-07,116.69110545520654,66.25253961513646,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:12:58.108699,2025-07-27,08:12:58.108699,Pass,Pass,None,,,0.0,0,0,0.0,264.28940686250036,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0031,0.0,-110.0,110.0,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.2642559837938845,77.7200612090528,7.466708822017209e-07,1426.5544368998662,63.38206514461575,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:13:27.679965,2025-07-27,08:13:27.679965,Pass,Pass,None,,,0.0,0,0,0.0,270.0,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0032,11.0,-110.0,110.54863183232979,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.777159896382969,39.38817129129617,3.253948677611773e-07,783.0793467357371,63.85330585549828,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:13:57.302190,2025-07-27,08:13:57.302190,Pass,Pass,None,,,0.0,0,0,0.0,275.71059313749964,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0033,22.0,-110.0,112.17842929904127,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.8403993816452484,45.52680082799387,7.305092151301042e-07,1599.1893975556698,64.39201922392023,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:14:21.920463,2025-07-27,08:14:21.920463,Pass,Pass,None,,,0.0,0,0,0.0,281.30993247402023,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0034,33.0,-110.0,114.84337159801605,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0049550291222467,34.854750399525905,1.548500121028165e-07,2111.6708260885002,75.46928769827362,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:14:46.811999,2025-07-27,08:14:46.811999,Fail,Fail,Parametric,Ioff>2000.0nA,Ioff,0.05583541304425012,0,0,0.0,286.6992442339936,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0035,44.0,-110.0,118.4736257569591,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.6972010229058414,64.66117235719429,1.2098225339843854e-07,143.41613515348655,48.25560199016397,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:15:12.953258,2025-07-27,08:15:12.953258,Pass,Pass,None,,,0.0,0,0,0.0,291.8014094863518,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0036,55.0,-110.0,122.98373876248843,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.971809980350842,43.46313976991822,4.489290622683355e-07,640.5124302029905,53.50678682880157,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:15:42.301012,2025-07-27,08:15:42.301012,Pass,Pass,None,,,0.0,0,0,0.0,296.565051177078,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0037,66.0,-110.0,128.2809416865966,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.4206148706727655,89.50087717738455,6.507259606595242e-07,2644.5496685865996,55.916505481546864,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:16:08.102328,2025-07-27,08:16:08.102328,Fail,Fail,Parametric,Ioff>2000.0nA,Ioff,0.32227483429329984,0,0,0.0,300.9637565320735,11,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0038,77.0,-110.0,134.27211177307072,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.27323745098879,140.2996500397052,4.1164696614491677e-07,1324.2630394823786,56.28666506085493,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:16:37.113012,2025-07-27,08:16:37.113012,Pass,Pass,None,,,0.0,0,0,0.0,304.99202019855863,11,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0039,88.0,-110.0,140.86873322352267,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.5210849339303842,44.067791385761716,7.005727353655928e-07,1805.797811998805,55.820664357818245,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:17:00.587717,2025-07-27,08:17:00.587717,Pass,Pass,None,,,0.0,0,0,0.0,308.6598082540901,11,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0040,-99.0,-99.0,140.0071426749364,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.854932322257227,76.27256047383057,2.0125588172923023e-07,607.8188216432773,57.78534196986616,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:17:32.296904,2025-07-27,08:17:32.296904,Pass,Pass,None,,,0.0,0,0,0.0,225.0,8,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0041,-88.0,-99.0,132.45754036671525,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.856499273467679,58.12872261142117,3.2381414371517197e-07,338.35741362715163,51.885912442499425,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:17:57.730893,2025-07-27,08:17:57.730893,Pass,Pass,None,,,0.0,0,0,0.0,228.36646066342982,8,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0042,-77.0,-99.0,125.41929676090518,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.155405891329195,64.9866401636674,2.1955234711321185e-07,271.90737055819443,60.937301202460944,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:18:24.828026,2025-07-27,08:18:24.828026,Pass,Pass,None,,,0.0,0,0,0.0,232.1250163489018,8,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0043,-66.0,-99.0,118.98319209031165,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.9330868427377004,71.68132053391012,1.843106637437668e-07,385.04372622968793,59.2875175695106,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:18:54.461451,2025-07-27,08:18:54.461451,Pass,Pass,None,,,0.0,0,0,0.0,236.30993247402023,8,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0044,-55.0,-99.0,113.25193155085701,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.571472036273398,42.83800368240317,5.355720649774034e-07,1681.0770796847362,63.23379481587391,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:19:17.349596,2025-07-27,08:19:17.349596,Pass,Pass,None,,,0.0,0,0,0.0,240.94539590092285,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0045,-44.0,-99.0,108.33743581975715,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.939022042170698,55.9128352967515,1.6663713689608288e-07,544.0177885618949,61.00769823851276,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:19:43.665968,2025-07-27,08:19:43.665968,Pass,Pass,None,,,0.0,0,0,0.0,246.0375110254218,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0046,-33.0,-99.0,104.35516278555652,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.1302845383252853,113.022279634824,1.540688443283274e-07,986.717696040769,63.64639881007877,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:20:10.986713,2025-07-27,08:20:10.986713,Pass,Pass,None,,,0.0,0,0,0.0,251.56505117707798,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0047,-22.0,-99.0,101.41498903022176,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.9608699727614862,95.11372961158412,1.6879550597315044e-07,273.25088450531297,56.625527847240285,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:20:38.689284,2025-07-27,08:20:38.689284,Pass,Pass,None,,,0.0,0,0,0.0,257.4711922908485,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0048,-11.0,-99.0,99.60923651951158,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.706443119274813,39.2897082534627,8.625875311379358e-08,544.9385383957925,73.13665349573907,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:21:05.845193,2025-07-27,08:21:05.845193,Pass,Pass,None,,,0.0,0,0,0.0,263.6598082540901,9,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0049,0.0,-99.0,99.0,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.3105485008511573,50.0978960965786,1.507560092527641e-07,105.66641565184298,60.14907284398528,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:21:31.188142,2025-07-27,08:21:31.188142,Pass,Pass,None,,,0.0,0,0,0.0,270.0,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0050,11.0,-99.0,99.60923651951158,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0849676646458195,48.745814927253036,2.2742638313072127e-07,1784.5676438715852,48.617614329768585,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:21:55.555638,2025-07-27,08:21:55.555638,Pass,Pass,None,,,0.0,0,0,0.0,276.3401917459099,10,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0051,22.0,-99.0,101.41498903022176,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.1162024933516035,46.11035208847617,6.609156904910422e-07,1050.0806974858285,50.055176092283936,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 08:22:25.643579,2025-07-27,08:22:25.643579,Pass,Pass,None,,,0.0,0,0,0.0,282.5288077091515,10,10.0,10.0,300.0
