Wafer ID,Lot Number,Fab ID,Process Code,Wafer Polish Date,Wafer Edge Exclusion (mm),DieID,DieCenterX_mm,DieCenterY_mm,dist_from_center_mm,Test Date,Test Program ID,Tester ID,Probe Card ID,Vth_V,RON_mOhm,AmbientTemp_C,AmbientHumidity_%,Ioff_nA,Idss_A,Cgd_pF,Process Step ID,ChamberTemperature_C,ChamberPressure_Torr,Cleanroom Class,Chemical Lot ID,PhysicalDefect,Param Pass/Fail,Test Result,Defect Type,DefectAngle_deg,SectorID,NeighborFailCount,LocalDefectDensity (defects/cm^2),Defect Radius (mm),WaferOrientation
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0066,11.0,-99.0,99.60923651951158,2025-07-27,TPR-333,T-A1,PC-6236,0.6666942252019055,104.49336687690987,24.572574563886693,43.92195425476786,2.825999690506443,1.894065230372976e-09,0.11523839992396069,IMPL,204.099440769909,4.910239239767444,ISO6,CL601,None,False,Fail,Parametric,276.3401917459099,10,3,3.0,99.60923651951158,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0067,22.0,-99.0,101.41498903022176,2025-07-21,TPR-328,T-A5,PC-6692,0.668825922322932,109.37697106563282,22.906200790485244,52.215601421515366,4.087652310423374,7.619428550212208e-10,0.11631992758159135,CVD,205.91613586856423,5.233065483560432,ISO6,CL245,None,True,Pass,None,282.5288077091515,10,2,2.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0068,33.0,-99.0,104.35516278555652,2025-07-20,TPR-124,T-C1,PC-2063,0.6860398944582561,110.80578450338083,23.654910355113515,45.613664310319486,5.835879787483126,4.2062294736865276e-10,0.11327031519989884,LITH,195.70593636039655,4.949179309192889,ISO6,CL691,None,True,Pass,None,288.434948822922,10,1,1.0,104.35516278555652,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0069,44.0,-99.0,108.33743581975715,2025-07-29,TPR-775,T-C3,PC-9882,0.6522542929069759,112.16746149836914,23.816888440466048,44.139851568768535,2.19949786516775,6.763439888211272e-10,0.12221429874885205,LITH,199.85129172922308,4.867418665544027,ISO6,CL747,None,True,Pass,None,293.96248897457815,10,2,2.0,108.33743581975715,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0070,55.0,-99.0,113.25193155085701,2025-07-28,TPR-297,T-C1,PC-5757,0.6205456294071481,128.13515085444652,23.706899548725747,50.33145256891958,2.0525165820249502,3.776411135507751e-09,0.11739739741049912,ETCH,197.26944498630715,5.0056157548095985,ISO6,CL375,None,False,Fail,Parametric,299.05460409907715,10,3,3.0,113.25193155085701,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0071,66.0,-99.0,118.98319209031165,2025-07-12,TPR-508,T-A4,PC-5914,0.6703657478213221,122.27462198645979,23.407356170561147,40.110115983208416,4.815583767772898,1.257398951397949e-09,0.09561591869143422,LITH,202.9843109053713,5.020845587825682,ISO6,CL742,None,False,Fail,Parametric,303.69006752597977,11,3,3.0,118.98319209031165,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0072,77.0,-99.0,125.41929676090518,2025-07-19,TPR-436,T-C4,PC-3580,0.6692728296099727,103.92517085237047,23.435089650133285,40.153280652984506,5.054510751620252,4.818589049289699e-10,0.11341168917446376,IMPL,198.83847753131914,4.7626237540811855,ISO6,CL524,None,True,Pass,None,307.8749836510982,11,4,4.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0073,88.0,-99.0,132.45754036671525,2025-07-07,TPR-385,T-B2,PC-3852,0.660942720083781,122.59884148407679,23.521905735989556,44.38137618203716,4.241901742839441,1.6860234331761414e-09,0.12646485435777277,CMP,200.1462573985094,4.940318745615231,ISO6,CL484,None,False,Fail,Parametric,311.6335393365702,11,3,3.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0074,99.0,-99.0,140.0071426749364,2025-07-23,TPR-985,T-C4,PC-6922,0.6394985876578938,107.63047002021256,23.426498999185757,40.734427250016424,1.53186766330404,1.790535332637722e-09,0.12214907042973894,IMPL,198.64861619494917,4.93226313518028,ISO6,CL562,None,False,Fail,Parametric,315.0,11,5,5.0,140.0071426749364,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0075,110.0,-99.0,147.98986451781082,2025-07-03,TPR-171,T-C4,PC-9335,0.6499244889727085,125.21942080009687,23.981939558397453,42.16051508261383,3.5539200228226884,1.9595176387401197e-09,0.10656721570124136,IMPL,199.46940242215334,4.965571145258306,ISO6,CL177,None,False,Fail,Parametric,318.01278750418334,11,2,2.0,147.98986451781082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0076,-110.0,-88.0,140.86873322352267,2025-07-02,TPR-891,T-A4,PC-4673,0.6534957169914649,122.50493450412601,24.605261500795677,46.777212986775034,3.0006838342787807,4.575209736822926e-10,0.12946893955135882,LITH,208.52325502964067,5.145105674607597,ISO6,CL748,None,True,Pass,None,218.65980825409008,8,0,0.0,140.86873322352267,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0077,-99.0,-88.0,132.45754036671525,2025-07-22,TPR-385,T-B4,PC-2988,0.6608230156310769,113.19975680698538,23.221254107496083,56.051713591596254,5.069057931622947,5.585459290754559e-10,0.12818121332831248,ETCH,211.95383082383862,5.027334374232576,ISO6,CL913,None,True,Pass,None,221.6335393365702,8,2,2.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0078,-88.0,-88.0,124.45079348883236,2025-07-08,TPR-459,T-B3,PC-4292,0.6346963493429928,122.93071236002817,22.81509851021046,51.440972867386016,1.8883996070120472,5.460693972161119e-10,0.13385244630617327,CVD,201.88546046871238,5.245587469477066,ISO6,CL887,None,True,Pass,None,225.0,8,0,0.0,124.45079348883236,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0079,-77.0,-88.0,116.93160394008115,2025-07-25,TPR-756,T-C1,PC-3275,0.6395492176413575,138.65775331846294,23.455858975824373,50.25335451912833,0.9987104267998459,7.831635138462013e-10,0.12599022481915387,CMP,199.50015110091547,4.997667928822237,ISO6,CL195,None,True,Pass,None,228.81407483429035,8,3,3.0,116.93160394008115,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0080,-66.0,-88.0,110.0,2025-07-10,TPR-621,T-A3,PC-4878,0.6732849014197684,108.08697639985621,24.78985466882716,45.869776464162435,4.275229222685854,2.11196513510687e-09,0.10065380803783573,CMP,192.0218161955516,5.355217456076013,ISO6,CL512,None,False,Fail,Parametric,233.13010235415598,8,2,2.0,110.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0081,-55.0,-88.0,103.77379245262264,2025-07-03,TPR-509,T-B4,PC-9094,0.673379537545386,110.2531969304739,23.098162716015135,58.63507438865633,0.5786391945147616,1.4734776079122944e-09,0.14610246376373978,ETCH,196.19790900094313,4.90784499725367,ISO6,CL627,None,False,Fail,Parametric,237.99461679191648,8,3,3.0,103.77379245262264,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0082,-44.0,-88.0,98.38699100999075,2025-07-28,TPR-795,T-B4,PC-1430,0.6241993889441048,131.58594157539352,24.319558402722034,47.94030082474383,1.7962096770340799,1.735539258000658e-09,0.11845813933673337,IMPL,199.36631982107048,4.846087523766975,ISO6,CL867,None,False,Fail,Parametric,243.43494882292202,9,4,4.0,98.38699100999075,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0083,-33.0,-88.0,93.98404119849285,2025-07-08,TPR-963,T-C1,PC-6912,0.6475157780351233,129.63376844201844,24.33885040703822,41.74185533591543,1.5086997775516733,4.624913100417505e-09,0.1175097935750536,CVD,196.42468389681287,5.109460534955395,ISO6,CL384,None,False,Fail,Parametric,249.44395478041653,9,4,4.0,93.98404119849285,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0084,-22.0,-88.0,90.70832376358854,2025-07-28,TPR-649,T-B1,PC-7044,0.6746327590586486,128.22063445341644,23.223205879146004,52.34133032235603,1.45315255737807,2.2011914587090873e-09,0.10890088403763759,CVD,196.9504961856404,5.272816387493004,ISO6,CL811,None,False,Fail,Parametric,255.96375653207352,9,4,4.0,90.70832376358854,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0085,-11.0,-88.0,88.68483523128404,2025-07-04,TPR-439,T-B3,PC-8657,0.6393988082551293,117.54610578485554,23.784491539592636,42.27676786953203,1.7491253510861215,9.972154697386817e-10,0.11733003287031268,CVD,207.87694737028082,4.7242393390829545,ISO6,CL998,None,True,Pass,None,262.8749836510982,9,2,2.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0086,0.0,-88.0,88.0,2025-07-13,TPR-128,T-B1,PC-3126,0.644764936483052,111.10484157348122,24.31419831156427,46.904462856033845,5.782580817215252,3.64891405158098e-10,0.12793374018346043,LITH,200.1439540686924,4.960601870357137,ISO6,CL477,None,True,Pass,None,270.0,10,2,2.0,88.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0087,11.0,-88.0,88.68483523128404,2025-07-09,TPR-218,T-B5,PC-2412,0.6566799390330986,119.22898881479746,23.310436129506257,50.14823877435617,4.422239912627226,5.442248366507872e-10,0.13950144214034021,IMPL,200.5910599570097,4.877843610982826,ISO6,CL565,None,True,Pass,None,277.1250163489018,10,1,1.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0088,22.0,-88.0,90.70832376358854,2025-07-15,TPR-998,T-A5,PC-2077,0.6615603035236824,122.76692232055883,23.398209819948818,57.48445049370352,2.3300923113616463,8.611669719297065e-10,0.14148844844165634,CMP,196.62904719830885,5.028570202598416,ISO6,CL599,None,True,Pass,None,284.03624346792645,10,2,2.0,90.70832376358854,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0089,33.0,-88.0,93.98404119849285,2025-07-21,TPR-367,T-B4,PC-6067,0.6750459042368196,120.13004409477794,23.209159543025677,49.87093160680237,5.319870012988136,2.5301132458016045e-09,0.12541317864626278,CMP,205.88772362384793,5.002003584699881,ISO6,CL435,None,False,Fail,Parametric,290.55604521958344,10,3,3.0,93.98404119849285,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0090,44.0,-88.0,98.38699100999075,2025-07-27,TPR-282,T-A2,PC-7523,0.6997612411743761,117.35347878243066,22.992621634653567,54.045175320633284,1.415383269052131,1.0584367309233683e-09,0.10860140178714942,IMPL,198.93710686005716,5.269076249525544,ISO6,CL695,OxideDefect,False,Fail,Physical,296.565051177078,10,2,2.0,98.38699100999075,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0091,55.0,-88.0,103.77379245262264,2025-07-12,TPR-694,T-C3,PC-8842,0.6288969182207114,126.2566586312066,23.175361227466997,59.856336779981405,1.311656451675274,5.715493544324432e-10,0.1311790646849556,CMP,197.3956816742457,4.978319041425044,ISO6,CL102,Crack,True,Pass,None,302.0053832080835,11,3,3.0,103.77379245262264,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0092,66.0,-88.0,110.0,2025-07-06,TPR-371,T-C4,PC-9612,0.6690656161152546,109.29108337608902,22.888029866618872,42.62978239795963,4.480787855404162,5.18913714443404e-10,0.10670468674583032,LITH,192.0962459134528,5.2749568197940455,ISO6,CL989,Contamination,True,Pass,None,306.86989764584405,11,2,2.0,110.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0093,77.0,-88.0,116.93160394008115,2025-07-12,TPR-139,T-C4,PC-7730,0.6646014735142257,117.7653845136209,23.517041734129613,45.494630510390394,3.8508626557051198,1.0522142927851983e-09,0.11784440925855286,CVD,199.69449043124317,4.9369799327962625,ISO6,CL892,None,False,Fail,Parametric,311.18592516570965,11,2,2.0,116.93160394008115,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0094,88.0,-88.0,124.45079348883236,2025-07-12,TPR-211,T-A2,PC-7708,0.6440061770487356,124.73237498429205,23.11501338447068,47.89152151195293,2.0386592483501738,2.671382378990556e-09,0.10572826318400193,CMP,197.239709991113,5.185296375021044,ISO6,CL967,None,False,Fail,Parametric,315.0,11,4,4.0,124.45079348883236,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0095,99.0,-88.0,132.45754036671525,2025-07-07,TPR-710,T-B5,PC-2208,0.6322300652339421,111.53203658135259,23.616892955895374,48.43656357077663,1.380202534399571,5.575686606715887e-09,0.11633489449285761,LITH,208.42289873008448,5.045732605627344,ISO6,CL850,None,False,Fail,Parametric,318.3664606634298,11,4,4.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0096,110.0,-88.0,140.86873322352267,2025-07-22,TPR-544,T-A3,PC-3053,0.669298410315915,115.53486531262838,22.722052176898185,48.22042150531092,6.375743363780277,8.690122369347886e-10,0.11304859066725023,CVD,209.21949346000974,5.345977079736689,ISO6,CL195,None,True,Pass,None,321.3401917459099,11,2,2.0,140.86873322352267,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0097,-121.0,-77.0,143.42245291445826,2025-07-09,TPR-453,T-B4,PC-6194,0.6262822491358998,122.1409158644271,23.665440116107227,58.152220051131096,0.9732655384555234,1.0898259603653429e-09,0.12267055649143864,IMPL,193.82359752616864,4.7045970274371145,ISO6,CL848,None,False,Fail,Parametric,212.47119229084848,8,2,2.0,143.42245291445826,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0098,-110.0,-77.0,134.27211177307072,2025-07-23,TPR-846,T-A1,PC-2215,0.6549420716594332,121.73181593241536,23.916764480804463,54.28065288933713,1.9221558087665942,3.4446594948261683e-10,0.11889829102942558,IMPL,194.38923381059502,4.767228456448035,ISO6,CL569,None,True,Pass,None,214.99202019855866,8,2,2.0,134.27211177307072,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0099,-99.0,-77.0,125.41929676090518,2025-07-30,TPR-905,T-C5,PC-8372,0.6615011951541336,111.1614283006042,22.50313217871427,52.158104281814076,3.0259947544517103,7.311063267322314e-09,0.12079955711793162,LITH,198.61840182436777,5.366324456931677,ISO6,CL750,None,False,Fail,Parametric,217.87498365109818,8,2,2.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0100,-88.0,-77.0,116.93160394008115,2025-07-22,TPR-421,T-A2,PC-8632,0.6296211045923231,120.58206738759326,23.687028284923787,46.18745435725564,8.059969187388534,2.811842120727158e-10,0.11904940194773586,LITH,195.91981052302864,4.853346981302729,ISO6,CL780,None,True,Pass,None,221.18592516570965,8,2,2.0,116.93160394008115,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0101,-77.0,-77.0,108.89444430272832,2025-07-21,TPR-546,T-B5,PC-9476,0.656135178867456,123.57788331656981,24.113834496236645,56.475807684425895,3.4843278707690537,3.794314782912181e-09,0.10149087180571138,LITH,201.08708287843356,4.8660393283848276,ISO6,CL814,None,False,Fail,Parametric,225.0,8,2,2.0,108.89444430272832,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0102,-66.0,-77.0,101.41498903022176,2025-07-03,TPR-720,T-A5,PC-6644,0.6574218237766588,130.83053068415998,22.895179490654396,59.101210229699774,3.560988505936596,7.497877172147923e-10,0.10533688166632113,CMP,198.36688255457216,4.824855282900029,ISO6,CL466,None,True,Pass,None,229.3987053549955,8,2,2.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0103,-55.0,-77.0,94.62557793746889,2025-07-20,TPR-623,T-B1,PC-3102,0.6475331450759435,106.2232900768111,24.33628619341885,56.42396565100453,1.980715941000404,6.556646714722575e-10,0.12303705225178578,IMPL,201.4026617027763,5.229689191306745,ISO6,CL970,None,True,Pass,None,234.46232220802563,8,2,2.0,94.62557793746889,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0104,-44.0,-77.0,88.68483523128404,2025-07-21,TPR-218,T-A1,PC-3981,0.6537486566897179,125.15036157113038,23.709509504683023,40.03130210382946,3.847306989518684,3.7674462068857e-10,0.10805361165677331,CMP,205.08046760823484,4.749308477354975,ISO6,CL164,None,True,Pass,None,240.25511870305778,9,2,2.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0105,-33.0,-77.0,83.773504164503,2025-07-06,TPR-494,T-B1,PC-3114,0.7115807078513329,125.15054359445311,23.147494072120796,52.728027403668136,2.8651205173970644,1.2242439469204361e-08,0.12461913956970753,CMP,194.67889244832247,5.004490082455532,ISO6,CL914,None,False,Fail,Parametric,246.80140948635182,9,4,4.0,83.773504164503,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0106,-22.0,-77.0,80.0812087820857,2025-07-18,TPR-690,T-C2,PC-8088,0.663959631938908,125.70892477553629,23.472115461171146,41.022707628842014,1.0471631433670872,1.4033364419552921e-09,0.10374598408027977,CVD,204.976056112387,4.9468756356438925,ISO6,CL647,None,False,Fail,Parametric,254.05460409907715,9,5,5.0,80.0812087820857,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0107,-11.0,-77.0,77.78174593052023,2025-07-24,TPR-294,T-B3,PC-9238,0.6517423698911806,129.5400289173677,23.77916345626086,45.15214440667444,4.411151717458295,1.1734220785725262e-09,0.11524679634690124,LITH,196.35673792839913,5.207303116700887,ISO6,CL507,None,False,Fail,Parametric,261.86989764584405,9,3,3.0,77.78174593052023,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0108,0.0,-77.0,77.0,2025-07-08,TPR-360,T-C3,PC-1907,0.6662984212714698,116.84732069936008,23.538002695706204,41.19049400695543,4.871374399228245,2.7419251016891077e-09,0.11245572605713597,CMP,210.74241424574387,4.887263467533671,ISO6,CL323,None,False,Fail,Parametric,270.0,10,2,2.0,77.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0109,11.0,-77.0,77.78174593052023,2025-07-06,TPR-145,T-B4,PC-3034,0.6536264608414861,112.27174375280909,23.769377996223184,52.075909058987754,4.437540888990132,5.987763601587043e-10,0.11473032809033304,CVD,208.10487983124693,5.0830545158226546,ISO6,CL539,None,True,Pass,None,278.13010235415595,10,3,3.0,77.78174593052023,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0110,22.0,-77.0,80.0812087820857,2025-07-15,TPR-825,T-B2,PC-9488,0.6562717503135436,115.14636593982078,23.039663203460318,53.731798269852135,2.7351510189155257,1.093333842938889e-09,0.13386635648726314,ETCH,199.43459832056882,4.7657567653245465,ISO6,CL944,None,False,Fail,Parametric,285.94539590092285,10,3,3.0,80.0812087820857,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0111,33.0,-77.0,83.773504164503,2025-07-13,TPR-546,T-B5,PC-3507,0.59451139538776,143.14655332465384,23.584680412018038,42.289752761318105,1.5354665595879669,1.1990141117292032e-09,0.1140596158758687,CVD,195.1820827773498,5.45478820773544,ISO6,CL316,None,False,Fail,Parametric,293.1985905136482,10,3,3.0,83.773504164503,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0112,44.0,-77.0,88.68483523128404,2025-07-09,TPR-101,T-A4,PC-5982,0.6152043471708417,126.8625739706207,22.79314275154751,47.67677766089959,0.6658332892453958,6.428476086563467e-10,0.1231463886155325,ETCH,194.2256701016271,4.952081535069258,ISO6,CL606,Contamination,True,Pass,None,299.7448812969422,10,3,3.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0113,55.0,-77.0,94.62557793746889,2025-07-30,TPR-632,T-A5,PC-3697,0.6735804915634279,115.28070020332808,23.44438696932565,49.12473017911084,2.981909217308576,3.725037941834013e-09,0.11981318749194936,ETCH,204.36814251037265,5.001752696977073,ISO6,CL374,Crack,False,Fail,Physical,305.5376777919744,11,2,2.0,94.62557793746889,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0114,66.0,-77.0,101.41498903022176,2025-07-21,TPR-925,T-C2,PC-3653,0.6306901294181378,120.6427815238292,23.048046179267605,47.38106043521833,5.1325705790919915,8.774917693959315e-10,0.13841779146583552,ETCH,199.8479861673475,5.330950871770108,ISO6,CL430,Contamination,True,Pass,None,310.6012946450045,11,2,2.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0115,77.0,-77.0,108.89444430272832,2025-07-23,TPR-651,T-A3,PC-6286,0.668924025079367,112.84697467841289,23.132235028705118,42.42050000970386,4.885572784275321,2.3239196727972233e-10,0.1183844707008804,ETCH,204.6343344287598,4.882665445138958,ISO6,CL948,None,True,Pass,None,315.0,11,2,2.0,108.89444430272832,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0116,88.0,-77.0,116.93160394008115,2025-07-18,TPR-803,T-B3,PC-4694,0.6610528572279243,112.69633743201983,24.118046587605217,48.378955803749506,4.518522697858806,8.699114286259921e-10,0.11349902264167726,LITH,211.0211448464782,5.333476468587723,ISO6,CL390,None,True,Pass,None,318.81407483429035,11,2,2.0,116.93160394008115,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0117,99.0,-77.0,125.41929676090518,2025-07-08,TPR-836,T-C3,PC-6669,0.6382582424370647,120.4557071129658,24.045655060297136,55.02356095616836,2.6428108447670775,1.501244391077131e-09,0.13323322979985236,CMP,196.14808530641938,4.917705765172408,ISO6,CL445,None,False,Fail,Parametric,322.1250163489018,11,2,2.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0118,110.0,-77.0,134.27211177307072,2025-07-22,TPR-859,T-A3,PC-9501,0.6395402833538818,141.4394518730426,23.804569060453588,41.42015329066511,5.267814529372561,4.709099672979592e-10,0.09504410411609839,CMP,193.84930878120957,5.134339636764252,ISO6,CL660,None,True,Pass,None,325.00797980144137,11,2,2.0,134.27211177307072,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0119,121.0,-77.0,143.42245291445826,2025-07-11,TPR-854,T-C3,PC-5653,0.673480966856161,99.74857736294423,22.95384361766371,41.603600281638066,4.655793708451231,4.803896618130053e-10,0.11279960290830911,ETCH,200.96280117266312,4.88546367196814,ISO6,CL691,None,True,Pass,None,327.5288077091515,11,1,1.0,143.42245291445826,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0120,-132.0,-66.0,147.58048651498612,2025-07-27,TPR-786,T-C5,PC-2292,0.6713824481960022,113.38215011693404,23.341795775152598,47.095425836719684,2.0994464963509323,6.453702089332861e-10,0.12028702873763959,CMP,205.7237980572615,4.728792710971053,ISO6,CL233,None,True,Pass,None,206.565051177078,7,1,1.0,147.58048651498612,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0121,-121.0,-66.0,137.82960494755835,2025-07-25,TPR-301,T-C4,PC-5105,0.655937939686282,112.07479062838745,24.106548849989593,58.8345142323785,4.154347081262576,3.985138960215268e-09,0.13014472185316547,ETCH,195.29769855107122,5.082918870108124,ISO6,CL679,None,False,Fail,Parametric,208.6104596659652,7,2,2.0,137.82960494755835,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0122,-110.0,-66.0,128.2809416865966,2025-07-25,TPR-472,T-A4,PC-4216,0.6599454168973756,125.04988778514682,23.570858456819952,53.37145293445828,1.9749641898338823,6.956193154629582e-10,0.12003366422606941,CMP,200.17312369379624,5.127980680196707,ISO6,CL972,None,True,Pass,None,210.96375653207352,8,3,3.0,128.2809416865966,Notch
